# G10
# Additional notes:
#	naxes: 3
#	device: Bartington Mag13-MSL100
#	pos_unit: cm
#	scaling: 100 mV/uT
#	power: Bartington SCU1
#	gain: 1000x
#	LPF: 1 kHz
#	HPF: 0 Hz
#	input_mode: balanced
#	output_mode: conditioned
#	mapping: {x:z, y:-y, z:x}
#	cyclotron: OFF
#	degaussed: False
#	inverted_distances: False
#	offset_cm: 0
#
time (epoch),Bx (V),By (V),Bz (V),dBx (V),dBy (V),dBz (V),position,state,coil,col,row
1744672590.218191,-0.4101619276491692,0.0219081327309686,0.1524365851941547,0.0234676936515585,0.0257298567843183,0.0146786627833437,0.5,-1,50,0,0
1744672590.673555,-1.0358176178498253,0.0216735497851914,0.0017225906299427,0.0242367606691127,0.0258894822899078,0.0151099458902281,0.5,1,44,0,0
1744672591.1595392,-0.3915159435753594,0.0219034441977419,-0.0043854741733957,0.0246665981222202,0.0258031835863696,0.0146364890051321,0.5,-1,44,0,0
1744672591.612949,-0.5570943075971445,0.0220733253849903,0.3101958823537279,0.0246950882215155,0.0258339386633865,0.0147425430357002,0.5,1,16,0,0
1744672592.1026237,-0.8695681684388546,0.0219212606240034,-0.3146747911003331,0.0239999160200474,0.0257990064573013,0.0149475449195198,0.5,-1,16,0,0
1744672592.5597932,-0.5456733532257203,0.0219926826134906,-0.3222287995507941,0.0232563404172702,0.0258773818980098,0.0146282833019946,0.5,1,7,0,0
1744672593.047337,-0.8797952659663133,0.0219397021880286,0.3191945841757843,0.0238854197669105,0.0259606068856135,0.014753761754276,0.5,-1,7,0,0
1744672593.50847,-0.7881461627168755,0.0220423810656939,-0.1386345903208712,0.0218684595372963,0.0258206871422972,0.0140478261390765,0.5,1,2,0,0
1744672593.9924006,-0.6448130134426173,0.0218979742423107,0.1318956522745429,0.0233423534514872,0.0257746295784794,0.014217566680738,0.5,-1,2,0,0
1744672594.451343,-0.8183137483420433,0.0217435652147105,-0.1152875702650635,0.0239640881505279,0.0259692987916835,0.016066292056638,0.5,1,29,0,0
1744672594.9315217,-0.6102972821029834,0.022095205206715,0.1082085572753567,0.0228029290596583,0.0258467621346218,0.0138872105919228,0.5,-1,29,0,0
1744672595.386417,-0.5874175525254395,0.0219739284805837,-0.0645341980857483,0.0246374882942278,0.0256134229631757,0.0152765630709973,0.5,1,42,0,0
1744672595.8775134,-0.8423534210398793,0.0219145403930451,0.0594665658503072,0.0232639466404257,0.0257889964785561,0.0144748741862666,0.5,-1,42,0,0
1744672629.3645892,-0.8257603893816122,0.0220523832699109,-0.086642195094173,0.024127755887027,0.0257657977042465,0.0144456041692554,10.5,1,19,0,0
1744672629.8479214,-0.5612480354671425,0.0215729026052576,-0.1689584603869298,0.0235342704617885,0.0259276173982069,0.0145994753829537,10.5,-1,19,0,0
1744672630.3025331,-0.6940213576392853,0.0219573623298492,-0.5174277536546288,0.0248856963352193,0.0259246444205189,0.0151562993090425,10.5,1,5,0,0
1744672630.787032,-0.6877355974266538,0.0217718526985117,0.2640378978743684,0.0245879253949091,0.0259793909324501,0.0149329429808247,10.5,-1,5,0,0
1744672631.243726,-0.6932022708845761,0.0220053416532027,0.5050866435401258,0.0234105182386842,0.0257293559131576,0.0144732833051366,10.5,1,13,0,0
1744672631.7325227,-0.6920821802967112,0.0218787512560811,-0.7587410888788145,0.0238446520180574,0.025780647687203,0.0143550104459548,10.5,-1,13,0,0
1744672632.187875,-0.8412391129763273,0.0219770541694015,0.2128978779882891,0.0259840523674698,0.0256939028326808,0.0156235258651733,10.5,1,10,0,0
1744672632.6888604,-0.5476115928616491,0.0220276903282501,-0.4696684787939011,0.0243004646067996,0.0259569487541828,0.0145183192694981,10.5,-1,10,0,0
1744672633.1445568,-0.7994172403094854,0.0218234265640057,-0.0569937863816448,0.0235064545588071,0.0257814213796367,0.0148455934845167,10.5,1,36,0,0
1744672633.6298378,-0.589155591792587,0.0219443907212553,-0.1989070915104093,0.0239412673236288,0.0258456430068214,0.0145061191061192,10.5,-1,36,0,0
1744672634.0861957,-0.6050464374579314,0.021941890170201,-0.2789248815309838,0.0251744541722846,0.0258980386507376,0.0147138762461263,10.5,1,6,0,0
1744672634.5712876,-0.7870102874004806,0.0221724097205151,0.0185909954730595,0.0237104704058723,0.0259804907412539,0.0154371179183863,10.5,-1,6,0,0
1744672635.025585,-0.5939802487673296,0.0217504417301097,-0.0015234372073609,0.0237984477271204,0.0259603897668079,0.0152419001353203,10.5,1,33,0,0
1744672635.5124383,-0.7874427264484257,0.0221774108226236,-0.2477761421859031,0.0227343751781153,0.0259028942763048,0.0139440544560778,10.5,-1,33,0,0
1744672635.967321,-0.8155762700753985,0.0218814080915763,-0.1738839208260469,0.0241104122583431,0.0260034070740151,0.0153187258663721,10.5,1,25,0,0
1744672636.456103,-0.5683074036621838,0.0219206354862399,-0.0786152699255762,0.0238079197545293,0.0259175830190965,0.0145524767016453,10.5,-1,25,0,0
1744672636.9111688,-0.6980647486940142,0.0220555089587287,-0.1300230050589016,0.0242939627606242,0.0259070499704038,0.0149913435770981,10.5,1,18,0,0
1744672637.4009187,-0.689677587889164,0.0218857840559212,-0.1242954928691324,0.0221178900155755,0.0257958743701428,0.0142463102854067,10.5,-1,18,0,0
1744672637.8574665,0.3654905678164505,0.0217723215518344,0.0253577991947531,0.0240326008778416,0.0257500742845009,0.0144975996300553,10.5,1,49,0,0
1744672638.3426578,-1.7409494161989278,0.02199784000004,-0.2702601595591113,0.0237770520868678,0.0257273821637767,0.0145008465456274,10.5,-1,49,0,0
1744672638.79627,-0.6931027176957286,0.0220208138128509,-0.1263220332141645,0.022890331772154,0.0258842738681273,0.0145034909352552,10.5,1,32,0,0
1744672639.2801,-0.6923081675982394,0.021910476997582,-0.1277287494666234,0.0233486557195983,0.0258001999978562,0.0149057000407168,10.5,-1,32,0,0
1744672639.737474,-1.0578132463452494,0.0217359072771068,-0.2503492092207307,0.0232570445131328,0.0259210039969472,0.0140624914176681,10.5,1,41,0,0
1744672640.222258,-0.3158583331711997,0.0219950268801039,0.0070084429897542,0.0243093960591629,0.0258343696446534,0.0145012611026065,10.5,-1,41,0,0
1744672640.6787007,-0.7843578278696804,0.0218376484481268,-0.0070509053127898,0.0241314224430913,0.025770607951322,0.0144939673167793,10.5,1,20,0,0
1744672641.1670828,-0.6007187650052219,0.0218912540113524,-0.2465827541952603,0.0244030483010314,0.0258830826535884,0.0153745159277167,10.5,-1,20,0,0
1744672641.6243484,-0.840552086574171,0.0219526737966225,-0.17530892235809,0.0241065584108314,0.0257807629779602,0.0148109533609774,10.5,1,38,0,0
1744672642.1090844,-0.5480201203901379,0.0221355265924648,-0.0795087480741494,0.0240741422726232,0.0258452494828856,0.0148136723396583,10.5,-1,38,0,0
1744672642.565508,-1.0098167317032494,0.021947672694514,-0.0852053159446222,0.0243174078937799,0.025859896016041,0.0148528130225565,10.5,1,44,0,0
1744672643.048937,-0.3779151338223891,0.0217676330186077,-0.1722641888806538,0.0228336469549915,0.025933042999618,0.0140508958652459,10.5,-1,44,0,0
1744672643.5075018,-0.5861839994334878,0.0220625417585688,-0.1987082977015961,0.0247558311976331,0.0257690486966035,0.0153479539572984,10.5,1,42,0,0
1744672643.988659,-0.8004226181177364,0.02161541197318,-0.0590195453044725,0.0238469755137305,0.0259706207303904,0.0152770673464099,10.5,-1,42,0,0
1744672644.4423487,-0.5597005069334409,0.021797327062377,-0.0924553511575504,0.0236795034489559,0.0258105708609505,0.0147033097478633,10.5,1,34,0,0
1744672644.9345126,-0.8261039025826904,0.0219006310778058,-0.1628755573785747,0.023979099131797,0.0258546993440838,0.0145681402747661,10.5,-1,34,0,0
1744672645.3971045,-0.7890304200834362,0.0218832835048669,-0.1934150999730627,0.0234691715584181,0.0258048768793663,0.0153324258546186,10.5,1,53,0,0
1744672645.896163,-0.5917011527658178,0.0218834397893078,-0.0530569813156034,0.0235996130928112,0.0259139118217764,0.0148741631072653,10.5,-1,53,0,0
1744672646.3539865,-0.6939582187251654,0.0219598628809035,-0.1270237503537646,0.0232703563787665,0.0258007269577631,0.014505378886357,10.5,1,54,0,0
1744672646.8396113,-0.6874464712110057,0.0220470695989206,-0.1234749995544552,0.0237348892329031,0.0259821184298105,0.0145887055219619,10.5,-1,54,0,0
1744672647.2990713,-0.6975490100390743,0.0220655111629457,-0.0587804301099095,0.0255227892698222,0.0257916577939235,0.0153628088611104,10.5,1,22,0,0
1744672647.787776,-0.6795642654346739,0.0218807829538127,-0.1893609252919122,0.0228590508700505,0.0259571322840118,0.0144101084528513,10.5,-1,22,0,0
1744672648.245791,-0.6432659537622385,0.0218734375850908,-0.017808588517073,0.0242324366005472,0.0257976472640661,0.0148975677894848,10.5,1,15,0,0
1744672648.7296374,-0.7400061789581378,0.0219417338857601,-0.2343219272384885,0.0237701495054645,0.0259005255544743,0.0152038323636481,10.5,-1,15,0,0
1744672649.1880918,-0.8036511420976603,0.0218343664748681,-0.0499230094224185,0.0245312819418217,0.0258349035157569,0.015896460880439,10.5,1,24,0,0
1744672649.6745045,-0.5803888160808128,0.0221824119247321,-0.2043543856976612,0.024618272803626,0.0257226702728129,0.0152055670020661,10.5,-1,24,0,0
1744672650.1298149,-0.8125837356012198,0.0218092046798847,-0.0774895530978392,0.0232079707558727,0.0256885745655224,0.0146548409022329,10.5,1,28,0,0
1744672650.619421,-0.5649588532316556,0.0219670519651845,-0.1671383717883145,0.024283229961641,0.0257819579058633,0.0145798634953733,10.5,-1,28,0,0
1744672651.075488,-0.7530979702871263,0.0218407741369446,0.0188784025598579,0.0250282538807466,0.02583685512171,0.0162929711642657,10.5,1,9,0,0
1744672651.560294,-0.6283647011766152,0.0217898254092142,-0.2638257728431927,0.0226549587985056,0.0258547377996497,0.0145275563222253,10.5,-1,9,0,0
1744672652.017137,-0.6002947653170849,0.0219742410494654,-0.2681434430916852,0.0218875949529079,0.0258752736461692,0.0150211357771242,10.5,1,8,0,0
1744672652.523043,-0.7778551448530925,0.021947672694514,0.021340351357212,0.0239371040799631,0.0259089853102618,0.0143862873166249,10.5,-1,8,0,0
1744672652.9795277,-0.6948579482513741,0.0220086236264614,-0.2127184164052596,0.0242372205597824,0.0258443165564577,0.0147531413153183,10.5,1,21,0,0
1744672653.467009,-0.6867539748534182,0.0219215731928852,-0.039615425407901,0.0235497953722213,0.025873566735724,0.0146620908546557,10.5,-1,21,0,0
1744672653.9224555,-0.7978592407182441,0.0219117272731091,-0.2004044527385849,0.0253002284335945,0.0260403424218251,0.0156794474978032,10.5,1,47,0,0
1744672654.412455,-0.5877657542597444,0.022032222577036,-0.058708070413777,0.0236158290591593,0.0258532463828214,0.014424783352168,10.5,-1,47,0,0
1744672654.8672197,-0.5651751508978486,0.0218092046798847,-0.2103747749296599,0.0246642045138739,0.0258181322084279,0.0149491767502053,10.5,1,35,0,0
1744672655.3640702,-0.8244419738382567,0.0219209480551216,-0.0492811492236796,0.022646116395141,0.0259262913992218,0.0143620494175494,10.5,-1,35,0,0
1744672655.81978,-0.3879301533635589,0.0218185817463381,-0.1738826705505198,0.0223775254045762,0.0258897865720042,0.0141670300807614,10.5,1,43,0,0
1744672656.3119276,-1.0002035194596102,0.0218656233630463,-0.0847256789955281,0.0224959200848931,0.0257679612845858,0.0147207383935204,10.5,-1,43,0,0
1744672656.7692423,-0.6939061760063487,0.0221131779174174,0.1257988399509486,0.0235810666311208,0.0257159136660508,0.0148280878563291,10.5,1,12,0,0
1744672657.2570662,-0.6995078792212007,0.0217777915072656,-0.3889375628695415,0.0220248924805784,0.0258791393561116,0.0139267425981196,10.5,-1,12,0,0
1744672657.7120287,-0.7836176647576213,0.0217688832941348,-0.2550793141087342,0.0231535715115767,0.0259222345039125,0.0143584607774963,10.5,1,26,0,0
1744672658.2008128,-0.6104731020989856,0.0221008314465871,-0.008896780844152,0.0240733963541914,0.0257401658916587,0.0147759542272465,10.5,-1,26,0,0
1744672658.6560502,-0.5510867336892988,0.0220123744530428,-0.1806813562981551,0.0225742629562568,0.0258650764448862,0.0150954647725911,10.5,1,45,0,0
1744672659.1445131,-0.839298685358226,0.0218523391855706,-0.0781006252617226,0.0246204684464247,0.0257714596874156,0.0145605982652091,10.5,-1,45,0,0
1744672659.6008,-0.6964962780452333,0.0218782824027584,-0.1315608439572679,0.0236044469272221,0.0257381564195386,0.0145971242275648,10.5,1,40,0,0
1744672660.0874324,-0.7025985603242588,0.0221078642464272,-0.1378631703206338,0.0240673780083511,0.0258464545390748,0.0146371206678427,10.5,-1,40,0,0
1744672660.548982,-0.7071636288426817,0.0219279808549617,-0.1943392098720505,0.0238282355423035,0.0258501845065804,0.0140878136643277,10.5,1,31,0,0
1744672661.0364337,-0.688133497613162,0.0220025285332667,-0.070265304817658,0.0242249657202845,0.0259047564300828,0.0152182284869107,10.5,-1,31,0,0
1744672661.4964178,-0.7733103933119856,0.0218929731402022,0.0432376769393158,0.0229309938419948,0.0257043904684724,0.0143479770170839,10.5,1,11,0,0
1744672661.9833736,-0.6150791171409219,0.0219242300283804,-0.3016720819026522,0.0242235985342829,0.0259246606148374,0.0146088683750711,10.5,-1,11,0,0
1744672662.4395397,-0.9481686148649896,0.0220820773136802,-0.2996691405081947,0.023471101946143,0.0257593214631521,0.0149059776494487,10.5,1,50,0,0
1744672662.9294715,-0.4404932993683906,0.021780135773879,0.042625823353228,0.0247638313272886,0.0256839362944492,0.0145947538920304,10.5,-1,50,0,0
1744672663.39718,-1.0062529775976146,0.0218995370867196,-0.0818191009638394,0.0244339218439606,0.0258009898404734,0.0153768944331676,10.5,1,37,0,0
1744672663.8858764,-0.3828449702258513,0.0218454626701714,-0.1742730690838652,0.0232007011928855,0.0257686532620557,0.015217495212175,10.5,-1,37,0,0
1744672664.3515878,-1.006723706333578,0.0220466007455979,-0.1775812981286435,0.0242883600818642,0.0257438862609114,0.0150058649165214,10.5,1,46,0,0
1744672664.841284,-0.3812183617650589,0.0220276903282501,-0.078747330278129,0.0242829299357744,0.0257981873710281,0.0153783738451386,10.5,-1,46,0,0
1744672665.2980013,-0.7830859850897105,0.0219764290316379,-0.2742350980287301,0.0238085457359467,0.0258235723146643,0.015228687815498,10.5,1,2,0,0
1744672665.7912357,-0.5994442653897568,0.0221091145219543,0.0254382856818119,0.0235848126683138,0.0259252702678436,0.0147443169286845,10.5,-1,2,0,0
1744672666.2495966,-0.4376307935490331,0.0221461539344454,-0.299849180184101,0.0260151262778661,0.0257626657502062,0.0161861904904021,10.5,1,39,0,0
1744672666.74229,-0.9548847824278346,0.0219765853160788,0.0374957865809847,0.0245485327184877,0.0259479364038109,0.0156520088559601,10.5,-1,39,0,0
1744672667.201408,-0.933154681197484,0.0219765853160788,-0.5352076093570213,0.023886432724225,0.0257018160946288,0.0145296669166898,10.5,1,1,0,0
1744672667.689022,-0.4594102806627052,0.0217832614626968,0.2697357160203683,0.0239009851553175,0.025806648658096,0.0142800185553748,10.5,-1,1,0,0
1744672668.1510406,-0.6022753580364951,0.0219529863655043,-0.2512093987833941,0.0240599570478264,0.0257857617330494,0.0151027644783455,10.5,1,27,0,0
1744672668.648555,-0.7894825509709336,0.022007842204257,-0.012443187376848,0.0250506536927121,0.0258885048622667,0.0151395722402667,10.5,-1,27,0,0
1744672669.1030233,-0.5869471363583579,0.0219686148095934,0.1229433669314312,0.0227243539074707,0.025843505871239,0.0145068553952898,10.5,1,16,0,0
1744672669.5899217,-0.8045013294561068,0.021772946689598,-0.3888019079748483,0.0237563220405951,0.0258148187599575,0.01448204536373,10.5,-1,16,0,0
1744672670.047999,-0.6907526685580524,0.0219442344368144,0.121940958527557,0.0245223086815576,0.0258629865214235,0.0151155454409708,10.5,1,14,0,0
1744672670.534423,-0.6935840737736726,0.0218556211588293,-0.3811403758290544,0.0231648554274507,0.0258199336512999,0.0145921931710786,10.5,-1,14,0,0
1744672670.9919865,-1.070135805656173,0.0217495040234643,-0.0065867405233439,0.022761627590103,0.0258056450592194,0.0146253703352952,10.5,1,48,0,0
1744672671.479135,-0.3277406392121338,0.0220681679984409,-0.2649957181677018,0.0229542244751193,0.0257311057646337,0.0144658622149389,10.5,-1,48,0,0
1744672671.9397364,-0.7048245196158678,0.021924698881703,-0.0078357657749438,0.0229704166887464,0.0258782311545977,0.014333675549507,10.5,1,23,0,0
1744672672.435712,-0.6967528970971761,0.0219929951823723,-0.2663227293553064,0.0236392459291307,0.0258632669079961,0.0149708762807307,10.5,-1,23,0,0
1744672672.8939664,-1.0024798023411858,0.0219565809076448,-0.183087824118993,0.0228629647509904,0.0259212415124736,0.0140455091044859,10.5,1,52,0,0
1744672673.391075,-0.3931316121252894,0.0218223325729195,-0.0871718430643522,0.0231278212586634,0.0260359851676548,0.0146140984647237,10.5,-1,52,0,0
1744672673.8478217,-0.6899639009848761,0.0220345668436493,-0.124508039708744,0.0247151649415332,0.0258618091878359,0.0153245867774124,10.5,1,3,0,0
1744672674.335304,-0.693729574588142,0.02173997067257,-0.1299981558327999,0.0227380690567547,0.025753807549476,0.0141644149494832,10.5,-1,3,0,0
1744672674.800135,-0.8420074072877469,0.0220214389506145,-0.0869950853617047,0.0250317338348479,0.0256858509442841,0.0145424713502336,10.5,1,51,0,0
1744672675.289293,-0.5545551542859903,0.0218371795948041,-0.1826097500143078,0.0245225255877839,0.0258700683183489,0.0150721145357615,10.5,-1,51,0,0
1744672675.7454152,-0.6997916917658585,0.0217951390802045,-0.0079295364394783,0.0235520965875072,0.0256959197169688,0.0143117746078647,10.5,1,30,0,0
1744672676.2649646,-0.7016370984438981,0.0219323568193067,-0.2657110320536594,0.023203307597727,0.0256604989046628,0.014123874487554,10.5,-1,30,0,0
1744672676.7286756,-0.4632183073494525,0.021788731418128,-0.5260820045689616,0.0238759546574288,0.0258076944299863,0.0143064099424908,10.5,1,7,0,0
1744672677.246354,-0.92910691417841,0.0218893785980617,0.2622473470350814,0.0231956555078766,0.0258833228811804,0.0146136611560768,10.5,-1,7,0,0
1744672677.7100642,-0.6907512619980843,0.0217407520947745,-1.232575978104869,0.0244035819230422,0.0261171868524322,0.0159338171490118,10.5,1,4,0,0
1744672678.2047577,-0.6969773215542955,0.0218685927674232,0.973397659202892,0.0238894706538826,0.0258006288729599,0.0149503808008169,10.5,-1,4,0,0
1744672678.6664715,-0.8065891333019681,0.021823113995124,-0.2082002332191041,0.0244084637949737,0.0258102647861008,0.0145079926851348,10.5,1,29,0,0
1744672679.1641624,-0.581935406907869,0.0220767636426899,-0.0526478286493511,0.0216383642668817,0.0259356310991503,0.0134734943789052,10.5,-1,29,0,0
1744672679.6328852,-0.6562120879923168,0.0217482537479372,-0.0341975126955367,0.0240562046454487,0.025879954721498,0.0153021312037032,10.5,1,17,0,0
1744672680.1245792,-0.7402474821348732,0.0218829709359852,-0.2364336426038062,0.0258900043329219,0.0258352707666188,0.0162353158525349,10.5,-1,17,0,0
1744672715.4628642,-0.5030194221955753,0.0216676109764375,-0.2500402348810894,0.0239405497550956,0.0258670790622778,0.014458388058508,20.5,1,45,0,0
1744672715.959759,-0.8303317092776706,0.021721372824104,-0.1921838911477243,0.0228854800976633,0.0259386691161179,0.0147593371617099,20.5,-1,45,0,0
1744672716.4164746,-0.7932891710977128,0.0220936423623061,-0.3950476593706116,0.0225725028180572,0.0259977378612861,0.01467629011077,20.5,1,2,0,0
1744672716.9094794,-0.5420503673169879,0.0218574965721199,-0.0522514913072518,0.0240494168819836,0.0257957162580479,0.0150834610084809,20.5,-1,2,0,0
